"id","path__x","path__y","labelName"
"","4.09","10.97",""
"","4.1","10.99",""
"","4.06","11.2",""
"","4.06","11.21",""
"","4.05","11.22",""
"","4.05","11.23",""
"","4.04","11.24",""
"","4.02","11.28",""
"","4.02","11.29",""
"","4.01","11.3",""
"","4.01","11.31",""
"","4","11.32",""
"","4","11.33",""
"","4","11.34",""
"","3.99","11.34",""
"","3.99","11.35",""
"","3.99","11.36",""
"","3.98","11.36",""
"","3.93","11.49",""
"","3.93","11.5",""
"","3.93","11.51",""
"","3.92","11.51",""
"","3.92","11.52",""
"","3.91","11.52",""
"","3.91","11.53",""
"","3.9","11.55",""
"","3.9","11.56",""
"","3.89","11.56",""
"","3.89","11.57",""
"","3.89","11.58",""
"","3.86","11.63",""
"","3.85","11.63",""
"","3.83","11.66",""
"cjy3x70fj001a01l77svxhgp0","17.96","53.72","lung-carcinoma"
"","17.94","53.7",""
"","17.94","53.69",""
"","17.93","53.67",""
"","17.93","53.66",""
"","17.93","53.65",""
"","17.88","53.48",""
"","17.88","53.47",""
"","17.88","53.46",""
"","17.88","53.45",""
"","17.87","53.45",""
"","17.87","53.44",""
"","17.85","53.4",""
"","17.85","53.39",""
"","17.85","53.38",""
"","17.84","53.37",""
"","17.84","53.36",""
"","17.84","53.35",""
"","17.83","53.34",""
"","17.83","53.33",""
"","17.83","53.32",""
"","17.82","53.32",""
"","17.82","53.31",""
"","17.82","53.3",""
"","17.82","53.29",""
"","17.79","53.05",""
"","17.79","53.04",""
"","17.79","53.03",""
"","17.79","53.02",""
"","17.79","53.01",""
"","17.79","53",""
"","17.79","52.99",""
"","17.79","52.98",""
"","17.8","52.97",""
"","17.81","52.91",""
"","17.82","52.9",""
"","17.82","52.89",""
"","17.83","52.89",""
"","17.83","52.88",""
"","17.83","52.87",""
"","17.84","52.87",""
"","17.84","52.86",""
"","17.85","52.85",""
"","17.9","52.83",""
"","17.91","52.83",""
"","17.92","52.83",""
"","17.94","52.85",""
"","17.94","52.86",""
"","17.95","52.86",""
"","17.95","52.87",""
"","17.96","52.87",""
"","17.96","52.88",""
"","17.97","52.88",""
"","17.97","52.89",""
"","18.04","52.92",""
"","18.04","52.93",""
"","18.05","52.93",""
"","18.05","52.94",""
"","18.07","52.98",""
"","18.07","52.99",""
"","18.07","53",""
"","18.07","53.01",""
"","18.08","53.02",""
"","18.08","53.03",""
"","18.08","53.04",""
"","18.08","53.05",""
"","18.08","53.06",""
"","18.09","53.07",""
"","18.1","53.23",""
"","18.1","53.24",""
"","18.1","53.25",""
"","18.1","53.26",""
"","18.1","53.27",""
"","18.1","53.28",""
"","18.1","53.32",""
"","18.1","53.33",""
"","18.1","53.34",""
"","18.09","53.35",""
"","18.09","53.36",""
"","18.09","53.37",""
"","18.09","53.38",""
"","18.09","53.39",""
"","18.09","53.4",""
"","18.09","53.41",""
"","18.09","53.42",""
"","18.09","53.43",""
"","18.06","53.58",""
"","18.06","53.59",""
"","18.06","53.6",""
"","18.06","53.61",""
"","18.05","53.62",""
"","18.05","53.65",""
"","18.05","53.66",""
"","18.04","53.66",""
"","18.04","53.67",""
"","18.04","53.68",""
"","18.04","53.69",""
"","18.03","53.69",""
"","18.03","53.7",""
"","18","53.72",""
"","17.99","53.72",""
"","17.98","53.72",""
"","17.98","53.73",""
"","17.96","53.72",""
"cjy3x7dim001b01l7dm597ynz","17.19","49.18","lung-carcinoma"
"","17.17","49.14",""
"","17.16","49.13",""
"","17.13","48.94",""
"","17.13","48.93",""
"","17.13","48.92",""
"","17.13","48.9",""
"","17.13","48.88",""
"","17.13","48.87",""
"","17.13","48.86",""
"","17.14","48.79",""
"","17.14","48.78",""
"","17.14","48.77",""
"","17.14","48.76",""
"","17.14","48.75",""
"","17.14","48.74",""
"","17.14","48.73",""
"","17.14","48.72",""
"","17.15","48.72",""
"","17.15","48.71",""
"","17.18","48.64",""
"","17.18","48.63",""
"","17.19","48.63",""
"","17.19","48.62",""
"","17.2","48.6",""
"","17.21","48.6",""
"","17.22","48.6",""
"","17.23","48.6",""
"","17.27","48.6",""
"","17.28","48.6",""
"","17.29","48.6",""
"","17.29","48.61",""
"","17.32","48.66",""
"","17.32","48.67",""
"","17.33","48.67",""
"","17.33","48.68",""
"","17.33","48.69",""
"","17.33","48.7",""
"","17.33","48.71",""
"","17.34","48.74",""
"","17.34","48.75",""
"","17.35","48.76",""
"","17.35","48.77",""
"","17.35","48.78",""
"","17.35","48.79",""
"","17.35","48.8",""
"","17.35","48.81",""
"","17.35","48.82",""
"","17.36","48.82",""
"","17.36","48.83",""
"","17.36","49",""
"","17.36","49.01",""
"","17.36","49.02",""
"","17.36","49.03",""
"","17.36","49.04",""
"","17.36","49.05",""
"","17.36","49.06",""
"","17.35","49.09",""
"","17.35","49.1",""
"","17.35","49.11",""
"","17.35","49.12",""
"","17.35","49.13",""
"","17.35","49.14",""
"","17.34","49.14",""
"","17.34","49.15",""
"","17.33","49.15",""
"","17.29","49.18",""
"","17.29","49.19",""
"","17.28","49.19",""
"","17.27","49.19",""
"","17.26","49.19",""
"","17.25","49.19",""
"","17.25","49.2",""
"","17.24","49.2",""
"","17.19","49.18",""
"cjy3x7ga4001c01l734vb4jkw","15.52","52.19","lung-carcinoma"
"","15.47","52.14",""
"","15.47","52.13",""
"","15.46","52.12",""
"","15.46","52.11",""
"","15.45","52.11",""
"","15.45","52.1",""
"","15.45","52.09",""
"","15.44","52.08",""
"","15.44","52.07",""
"","15.43","52.04",""
"","15.43","52.02",""
"","15.43","51.75",""
"","15.44","51.75",""
"","15.44","51.74",""
"","15.44","51.73",""
"","15.44","51.72",""
"","15.45","51.72",""
"","15.45","51.71",""
"","15.45","51.7",""
"","15.47","51.66",""
"","15.48","51.66",""
"","15.48","51.65",""
"","15.49","51.65",""
"","15.5","51.65",""
"","15.51","51.64",""
"","15.52","51.64",""
"","15.53","51.65",""
"","15.62","51.75",""
"","15.63","51.76",""
"","15.63","51.77",""
"","15.63","51.78",""
"","15.64","51.79",""
"","15.64","51.8",""
"","15.64","51.81",""
"","15.66","51.87",""
"","15.66","51.88",""
"","15.66","51.89",""
"","15.66","51.9",""
"","15.66","51.91",""
"","15.66","51.92",""
"","15.66","51.93",""
"","15.66","51.94",""
"","15.66","51.95",""
"","15.66","51.96",""
"","15.66","51.97",""
"","15.66","51.98",""
"","15.66","51.99",""
"","15.62","52.18",""
"","15.61","52.18",""
"","15.6","52.18",""
"","15.59","52.18",""
"","15.58","52.18",""
"","15.58","52.19",""
"","15.57","52.2",""
"","15.55","52.24",""
"","15.54","52.25",""
"","15.54","52.24",""
"","15.54","52.23",""
"cjy3x9aav001d01l71xi7cok9","88.96","72.23","lung-carcinoma"
"","88.87","72.04",""
"","88.87","72.03",""
"","88.87","72.02",""
"","88.86","72.01",""
"","88.86","72",""
"","88.86","71.99",""
"","88.86","71.98",""
"","88.84","71.92",""
"","88.84","71.91",""
"","88.84","71.9",""
"","88.84","71.89",""
"","88.84","71.88",""
"","88.84","71.87",""
"","88.84","71.86",""
"","88.84","71.85",""
"","88.84","71.84",""
"","88.84","71.83",""
"","88.84","71.82",""
"","88.84","71.81",""
"","88.84","71.8",""
"","88.84","71.79",""
"","88.84","71.78",""
"","88.88","71.61",""
"","88.89","71.6",""
"","88.89","71.59",""
"","88.9","71.58",""
"","88.92","71.56",""
"","88.92","71.55",""
"","88.93","71.55",""
"","88.93","71.54",""
"","88.94","71.54",""
"","88.95","71.54",""
"","88.95","71.53",""
"","88.96","71.53",""
"","88.97","71.53",""
"","89.06","71.5",""
"","89.07","71.5",""
"","89.08","71.5",""
"","89.11","71.52",""
"","89.12","71.52",""
"","89.12","71.53",""
"","89.13","71.53",""
"","89.13","71.54",""
"","89.14","71.54",""
"","89.14","71.55",""
"","89.15","71.56",""
"","89.15","71.57",""
"","89.16","71.57",""
"","89.21","71.74",""
"","89.21","71.75",""
"","89.21","71.76",""
"","89.21","71.77",""
"","89.21","71.78",""
"","89.21","71.79",""
"","89.21","71.83",""
"","89.21","71.84",""
"","89.21","71.85",""
"","89.21","71.86",""
"","89.21","71.87",""
"","89.21","71.88",""
"","89.21","71.89",""
"","89.21","71.9",""
"","89.2","71.91",""
"","89.2","71.92",""
"","89.14","72.11",""
"","89.14","72.12",""
"","89.13","72.13",""
"","89.13","72.14",""
"","89.12","72.14",""
"","89.11","72.16",""
"","89.11","72.17",""
"","89.1","72.17",""
"","89.1","72.18",""
"","89.09","72.19",""
"","89.09","72.2",""
"","89.08","72.2",""
"","89.08","72.21",""
"","89.07","72.22",""
"","89.02","72.26",""
"","89.02","72.25",""
"","89.01","72.25",""
"","89","72.24",""
"","88.99","72.24",""
"","88.96","72.23",""
"cjy3xaj5v001f01l71voebzpf","88.02","31.57","lung-carcinoma"
"","88.03","31.56",""
"","88.03","31.55",""
"","88.04","31.55",""
"","88.04","31.54",""
"","88.05","31.54",""
"","88.06","31.54",""
"","88.06","31.53",""
"","88.08","31.52",""
"","88.08","31.51",""
"","88.09","31.51",""
"","88.13","31.38",""
"","88.13","31.37",""
"","88.13","31.36",""
"","88.13","31.35",""
"","88.14","31.34",""
"","88.14","31.33",""
"","88.14","31.32",""
"","88.14","31.31",""
"","88.14","31.29",""
"","88.15","31.23",""
"","88.15","31.22",""
"","88.15","31.21",""
"","88.15","31.19",""
"","88.15","31.18",""
"","88.15","31.17",""
"","88.15","31.16",""
"","88.12","30.86",""
"","88.12","30.85",""
"","88.11","30.85",""
"","88.11","30.84",""
"","88.11","30.83",""
"","88.1","30.83",""
"","88.1","30.82",""
"","88.1","30.81",""
"","88.09","30.81",""
"","88.09","30.79",""
"","88.07","30.78",""
"","88.07","30.77",""
"","88.06","30.77",""
"","88.05","30.77",""
"","88.04","30.77",""
"","87.95","30.83",""
"","87.94","30.83",""
"","87.94","30.84",""
"","87.93","30.84",""
"","87.93","30.85",""
"","87.92","30.86",""
"","87.92","30.87",""
"","87.89","30.92",""
"","87.89","30.93",""
"","87.89","30.94",""
"","87.88","30.94",""
"","87.88","30.95",""
"","87.87","30.96",""
"","87.82","31.19",""
"","87.82","31.21",""
"","87.82","31.22",""
"","87.81","31.23",""
"","87.81","31.24",""
"","87.81","31.25",""
"","87.81","31.26",""
"","87.81","31.27",""
"","87.81","31.28",""
"","87.81","31.29",""
"","87.81","31.31",""
"","87.8","31.37",""
"","87.8","31.38",""
"","87.8","31.39",""
"","87.8","31.41",""
"","87.8","31.42",""
"","87.8","31.43",""
"","87.8","31.44",""
"","87.84","31.59",""
"","87.85","31.61",""
"","87.85","31.62",""
"","87.86","31.62",""
"","87.86","31.63",""
"","87.87","31.63",""
"","87.87","31.64",""
"","87.88","31.64",""
"","87.89","31.66",""
"","87.9","31.66",""
"","87.9","31.67",""
"","87.91","31.67",""
"","88","31.66",""
"","88.02","31.57",""
"cjy3xakay001g01l7g82i04f7","87.66","32.64","lung-carcinoma"
"","87.56","32.74",""
"","87.55","32.74",""
"","87.55","32.73",""
"","87.54","32.73",""
"","87.53","32.72",""
"","87.52","32.71",""
"","87.49","32.65",""
"","87.48","32.64",""
"","87.48","32.63",""
"","87.47","32.63",""
"","87.47","32.62",""
"","87.47","32.61",""
"","87.46","32.61",""
"","87.46","32.59",""
"","87.45","32.59",""
"","87.45","32.58",""
"","87.44","32.57",""
"","87.44","32.56",""
"","87.43","32.55",""
"","87.38","32.21",""
"","87.39","32.19",""
"","87.39","32.17",""
"","87.39","32.16",""
"","87.39","32.15",""
"","87.4","32.13",""
"","87.4","32.12",""
"","87.4","32.11",""
"","87.4","32.09",""
"","87.41","32.08",""
"","87.44","32.03",""
"","87.44","32.02",""
"","87.45","32.02",""
"","87.45","32.01",""
"","87.46","32.01",""
"","87.46","31.99",""
"","87.47","31.99",""
"","87.47","31.98",""
"","87.48","31.97",""
"","87.49","31.96",""
"","87.62","31.95",""
"","87.62","31.96",""
"","87.63","31.96",""
"","87.63","31.97",""
"","87.64","31.97",""
"","87.64","31.98",""
"","87.65","31.99",""
"","87.66","32.01",""
"","87.66","32.02",""
"","87.69","32.08",""
"","87.69","32.09",""
"","87.7","32.11",""
"","87.7","32.12",""
"","87.7","32.13",""
"","87.7","32.14",""
"","87.71","32.15",""
"","87.71","32.16",""
"","87.71","32.17",""
"","87.71","32.18",""
"","87.71","32.19",""
"","87.71","32.21",""
"","87.73","32.46",""
"","87.73","32.47",""
"","87.73","32.48",""
"","87.73","32.49",""
"","87.73","32.51",""
"","87.73","32.54",""
"","87.73","32.55",""
"","87.72","32.56",""
"","87.72","32.57",""
"","87.72","32.58",""
"","87.71","32.59",""
"","87.71","32.61",""
"","87.66","32.64",""
"cjy3xal9y001h01l72ndn6f8v","88.43","31.97","lung-carcinoma"
"","88.53","31.78",""
"","88.53","31.77",""
"","88.53","31.76",""
"","88.53","31.75",""
"","88.53","31.71",""
"","88.53","31.69",""
"","88.53","31.67",""
"","88.53","31.66",""
"","88.53","31.65",""
"","88.53","31.64",""
"","88.53","31.62",""
"","88.53","31.61",""
"","88.53","31.59",""
"","88.53","31.58",""
"","88.53","31.56",""
"","88.52","31.55",""
"","88.52","31.54",""
"","88.52","31.53",""
"","88.5","31.44",""
"","88.5","31.43",""
"","88.5","31.42",""
"","88.5","31.41",""
"","88.5","31.39",""
"","88.49","31.38",""
"","88.49","31.37",""
"","88.49","31.36",""
"","88.48","31.35",""
"","88.37","31.26",""
"","88.36","31.26",""
"","88.35","31.27",""
"","88.34","31.27",""
"","88.33","31.28",""
"","88.32","31.29",""
"","88.31","31.31",""
"","88.28","31.36",""
"","88.27","31.37",""
"","88.27","31.38",""
"","88.26","31.38",""
"","88.26","31.39",""
"","88.26","31.41",""
"","88.25","31.42",""
"","88.26","31.71",""
"","88.26","31.72",""
"","88.27","31.73",""
"","88.27","31.74",""
"","88.28","31.75",""
"","88.28","31.76",""
"","88.28","31.77",""
"","88.29","31.77",""
"","88.29","31.78",""
"","88.29","31.79",""
"","88.3","31.79",""
"","88.3","31.81",""
"","88.31","31.81",""
"","88.31","31.82",""
"","88.31","31.83",""
"","88.38","31.86",""
"","88.43","31.97",""
"cjy3xamdf001i01l75f4b3izx","89.23","31.99","lung-carcinoma"
"","89.23","31.98",""
"","89.24","32.03",""
"","89.24","32.04",""
"","89.24","32.05",""
"","89.25","32.05",""
"","89.25","32.06",""
"","89.26","32.09",""
"","89.27","32.11",""
"","89.27","32.12",""
"","89.28","32.12",""
"","89.28","32.13",""
"","89.29","32.14",""
"","89.3","32.14",""
"","89.3","32.15",""
"","89.31","32.15",""
"","89.39","32.31",""
"","89.39","32.32",""
"","89.4","32.36",""
"","89.4","32.37",""
"","89.41","32.37",""
"","89.41","32.38",""
"","89.41","32.39",""
"","89.41","32.41",""
"","89.41","32.46",""
"","89.41","32.47",""
"","89.41","32.48",""
"","89.41","32.49",""
"","89.41","32.51",""
"","89.41","32.52",""
"","89.41","32.53",""
"","89.38","32.67",""
"","89.37","32.67",""
"","89.37","32.68",""
"","89.37","32.69",""
"","89.36","32.69",""
"","89.36","32.71",""
"","89.35","32.72",""
"","89.35","32.73",""
"","89.34","32.73",""
"","89.34","32.74",""
"","89.34","32.75",""
"","89.33","32.75",""
"","89.33","32.76",""
"","89.32","32.76",""
"","89.31","32.77",""
"","89.3","32.77",""
"","89.24","32.75",""
"","89.2","32.71",""
"","89.2","32.69",""
"","89.2","32.68",""
"","89.16","32.63",""
"","89.13","32.57",""
"","89.11","32.53",""
"","89.11","32.52",""
"","89.1","32.52",""
"","89.1","32.51",""
"","89.09","32.49",""
"","89.09","32.48",""
"","89.08","32.47",""
"","89.04","32.47",""
"","89.05","32.44",""
"","89.05","32.45",""
"","89.04","32.45",""
"","89.03","32.46",""
"","89.02","32.46",""
"","89.01","32.47",""
"","89","32.47",""
"","88.95","32.46",""
"","88.94","32.46",""
"","88.93","32.46",""
"","88.93","32.45",""
"","88.92","32.45",""
"","88.88","32.44",""
"","88.84","32.39",""
"","88.8","32.35",""
"","88.8","32.34",""
"","88.79","32.34",""
"","88.79","32.33",""
"","88.78","32.32",""
"","88.78","32.31",""
"","88.78","32.29",""
"","88.77","32.28",""
"","88.77","32.27",""
"","88.77","32.26",""
"","88.77","32.25",""
"","88.77","32.23",""
"","88.77","32.22",""
"","88.77","32.21",""
"","88.77","32.19",""
"","88.86","31.89",""
"","88.86","31.88",""
"","88.87","31.88",""
"","88.88","31.87",""
"","88.89","31.87",""
"","88.89","31.86",""
"","88.9","31.86",""
"","88.91","31.86",""
"","88.95","31.84",""
"","88.96","31.83",""
"","88.97","31.83",""
"","88.98","31.82",""
"","88.99","31.82",""
"","88.99","31.81",""
"","89","31.81",""
"","89.01","31.81",""
"","89.02","31.81",""
"","89.03","31.79",""
"","89.04","31.79",""
"","89.21","31.86",""
"","89.21","31.87",""
"","89.21","31.88",""
"","89.22","31.89",""
"","89.22","31.91",""
"","89.22","31.92",""
"","89.22","31.93",""
"","89.23","31.94",""
"","89.23","31.95",""
"","89.23","31.96",""
"","89.23","32.04",""
"","89.23","31.99",""
"cjy3xanb5001j01l75cq8hb5n","89.06","33.46","lung-carcinoma"
"","89.08","33.44",""
"","89.09","33.44",""
"","89.1","33.43",""
"","89.11","33.43",""
"","89.12","33.43",""
"","89.13","33.42",""
"","89.14","33.42",""
"","89.15","33.42",""
"","89.16","33.41",""
"","89.22","33.38",""
"","89.23","33.37",""
"","89.24","33.36",""
"","89.25","33.35",""
"","89.26","33.35",""
"","89.26","33.34",""
"","89.27","33.33",""
"","89.27","33.32",""
"","89.28","33.01",""
"","89.28","32.99",""
"","89.27","32.96",""
"","89.26","32.95",""
"","89.26","32.94",""
"","89.25","32.93",""
"","89.25","32.92",""
"","89.24","32.91",""
"","89.23","32.89",""
"","89.19","32.88",""
"","89.18","32.89",""
"","89.17","32.89",""
"","89.16","32.89",""
"","89.15","32.91",""
"","89.14","32.91",""
"","88.95","33.15",""
"","88.94","33.16",""
"","88.94","33.17",""
"","88.94","33.18",""
"","88.93","33.21",""
"","88.92","33.23",""
"","88.92","33.24",""
"","88.92","33.25",""
"","88.91","33.26",""
"","88.91","33.27",""
"","88.91","33.28",""
"","88.91","33.29",""
"","88.91","33.31",""
"","88.9","33.32",""
"","88.9","33.33",""
"","88.9","33.34",""
"","88.9","33.35",""
"","88.9","33.45",""
"","88.9","33.46",""
"","88.9","33.47",""
"","88.91","33.48",""
"","88.91","33.49",""
"","88.91","33.51",""
"","88.91","33.52",""
"","88.92","33.53",""
"","89.06","33.56",""
"","89.06","33.46",""
"cjy3xaoe4001k01l725om5pa5","88.03","34.42","lung-carcinoma"
"","87.89","34.52",""
"","87.88","34.51",""
"","87.87","34.51",""
"","87.87","34.49",""
"","87.86","34.48",""
"","87.85","34.47",""
"","87.82","34.42",""
"","87.82","34.41",""
"","87.82","34.39",""
"","87.81","34.38",""
"","87.81","34.36",""
"","87.81","34.35",""
"","87.81","34.34",""
"","87.8","34.33",""
"","87.8","34.32",""
"","87.8","34.31",""
"","87.8","34.28",""
"","87.8","34.27",""
"","87.8","34.26",""
"","87.8","34.25",""
"","87.8","34.24",""
"","87.8","34.23",""
"","87.8","34.22",""
"","87.83","33.77",""
"","87.84","33.76",""
"","87.84","33.74",""
"","87.84","33.73",""
"","87.85","33.72",""
"","87.85","33.71",""
"","87.85","33.69",""
"","87.86","33.68",""
"","87.86","33.67",""
"","87.86","33.66",""
"","87.89","33.62",""
"","87.9","33.62",""
"","87.91","33.61",""
"","87.92","33.61",""
"","87.93","33.61",""
"","87.94","33.61",""
"","87.95","33.61",""
"","87.96","33.61",""
"","87.97","33.61",""
"","87.97","33.62",""
